time,open,high,low,close,volume
2022-05-02 11:57:00,279.365897951,279.717440126,279.039095406,279.537878288,69536
2022-05-02 11:56:00,278.924375344,279.527902631,278.839582254,279.378267766,79707
2022-05-02 11:55:00,278.620117786,279.009168433,278.450531606,278.902528653,38391
2022-05-02 11:54:00,278.739825677,278.909411857,278.430580291,278.660020416,44346
2022-05-02 11:53:00,278.315860228,279.029119749,278.270969768,278.759776993,41781
2022-05-02 11:52:00,278.480458579,278.640069101,278.290921084,278.39067766,22954
2022-05-02 11:51:00,278.310872399,278.739825677,278.211115823,278.510385552,40375
2022-05-02 11:50:00,278.620117786,278.660020416,278.260994111,278.330823714,40811
2022-05-02 11:49:00,278.470482921,278.614730931,278.290921084,278.550288182,36169
2022-05-02 11:48:00,278.650044759,279.158803298,278.480458579,278.480458579,40982
2022-05-02 11:47:00,278.350775029,278.709898704,278.285933255,278.709898704,27202
2022-05-02 11:46:00,278.360750687,278.580215155,278.18118885,278.370726345,61345
2022-05-02 11:45:00,279.034007821,279.178754613,278.260994111,278.310872399,62062
2022-05-02 11:44:00,277.971700039,279.138851983,277.911846093,279.043883722,73417
2022-05-02 11:43:00,278.310872399,278.380702002,277.921821751,278.001627012,58678
2022-05-02 11:42:00,278.400653318,278.719874362,278.300896741,278.350775029,45198
2022-05-02 11:41:00,278.350775029,278.500409894,278.251018453,278.430580291,43101
2022-05-02 11:40:00,278.525349038,278.530336867,278.131310561,278.410628975,86730
2022-05-02 11:39:00,279.039095406,279.1937181,278.550288182,278.580314912,81454
2022-05-02 11:38:00,279.308438163,279.363503793,279.028022426,279.088973695,39774
2022-05-02 11:37:00,279.014156262,279.507951315,278.93933883,279.27851119,47029
2022-05-02 11:36:00,278.929363172,279.10892501,278.759776993,278.874497055,46655
2022-05-02 11:35:00,278.76975265,279.198705929,278.620417055,278.869509227,91698
2022-05-02 11:34:00,278.111359246,278.809555524,278.0515053,278.750998414,127895
2022-05-02 11:33:00,277.752235571,278.231067138,277.652478995,278.161237534,60035
2022-05-02 11:32:00,277.792138202,277.911846093,277.542746761,277.782162544,52409
2022-05-02 11:31:00,277.876931292,278.220991724,277.67243031,277.822065175,43921
2022-05-02 11:30:00,277.662454653,277.871943463,277.3999951,277.871943463,43971
2022-05-02 11:29:00,277.093842167,277.812089517,277.073890852,277.662454653,41694
2022-05-02 11:28:00,277.692381625,277.692381625,277.073890852,277.093842167,89070
2022-05-02 11:27:00,277.911846093,278.151261877,277.592625049,277.732284256,58197
2022-05-02 11:26:00,277.714328072,277.971700039,277.223525717,277.971700039,60514
2022-05-02 11:25:00,277.752235571,277.782162544,277.562698076,277.692381625,27747
2022-05-02 11:24:00,277.802113859,277.886906949,277.50284413,277.772186887,35340
2022-05-02 11:23:00,277.891894778,277.891894778,277.622552022,277.822065175,33492
2022-05-02 11:22:00,277.50284413,277.901770679,277.323282293,277.901770679,42396
2022-05-02 11:21:00,277.572673734,277.572673734,277.313306635,277.492868473,40554
2022-05-02 11:20:00,277.552722419,277.822065175,277.471919592,277.58763722,39741
2022-05-02 11:19:00,277.492868473,277.692381625,277.383136239,277.550428017,37307
2022-05-02 11:18:00,278.22109148,278.22109148,277.323282293,277.476707907,91739
2022-05-02 11:17:00,278.819630938,278.819630938,278.151261877,278.241042795,60589
2022-05-02 11:16:00,279.597732234,279.607707892,278.829606596,278.829606596,36857
2022-05-02 11:15:00,279.517926973,279.647610522,279.288486847,279.647510766,24267
2022-05-02 11:14:00,279.348340793,279.807221044,279.218657244,279.458073027,70140
2022-05-02 11:13:00,279.029119749,279.398219081,279.029119749,279.378267766,67085
2022-05-02 11:12:00,278.929363172,279.049071064,278.689947389,278.979241461,41751
2022-05-02 11:11:00,279.178754613,279.228632901,278.859533569,278.899436199,36753
2022-05-02 11:10:00,279.069022379,279.188730271,278.909411857,279.088973695,26943
2022-05-02 11:09:00,279.163791127,279.308438163,278.916394817,279.009168433,35913
2022-05-02 11:08:00,279.507951315,279.577780919,279.088973695,279.158803298,50187
2022-05-02 11:07:00,278.959290145,279.797245387,278.859533569,279.527902631,135156
2022-05-02 11:06:00,278.76975265,279.118900667,278.630093443,278.959290145,49088
2022-05-02 11:05:00,278.929363172,279.078998037,278.679971731,278.799679623,64296
2022-05-02 11:04:00,279.31841382,279.398219081,278.76656044,278.949314488,69972
2022-05-02 11:03:00,279.288486847,279.467948928,279.158803298,279.308438163,61429
2022-05-02 11:02:00,279.138851983,279.323401649,279.10892501,279.319112116,78481
2022-05-02 11:01:00,279.298462505,279.408194739,278.994204947,279.128876325,94653
2022-05-02 11:00:00,279.458073027,279.607707892,279.107328905,279.298462505,79088
2022-05-02 10:59:00,279.388243424,279.707464468,279.273523361,279.488,63097
2022-05-02 10:58:00,279.517926973,279.517926973,278.969265803,279.368292108,78385
2022-05-02 10:57:00,280.056612485,280.355882214,279.488,279.503262756,73487
2022-05-02 10:56:00,279.408194739,279.986782882,279.088973695,279.976807224,63698
2022-05-02 10:55:00,279.637535108,279.916953278,279.428146054,279.428146054,84729
2022-05-02 10:54:00,279.717440126,280.016709855,279.587756576,279.627659207,56202
2022-05-02 10:53:00,280.136417746,280.182006502,279.727415783,279.727415783,64491
2022-05-02 10:52:00,280.086539458,280.156369062,279.627659207,280.076563801,74980
2022-05-02 10:51:00,280.196271692,280.266101296,279.847123675,280.111478602,59986
2022-05-02 10:50:00,280.20624735,280.266101296,279.986782882,280.156369062,84794
2022-05-02 10:49:00,280.385809187,280.425711818,280.076563801,280.226198665,58215
2022-05-02 10:48:00,280.635200628,280.635200628,280.056612485,280.335930899,60135
2022-05-02 10:47:00,280.685078916,280.804786808,280.405760503,280.625224971,80893
2022-05-02 10:46:00,280.405760503,280.715005889,280.226198665,280.715005889,70657
2022-05-02 10:45:00,281.074129564,281.114032195,280.226198665,280.455638791,94792
2022-05-02 10:44:00,281.443228897,281.712571653,281.094080879,281.104056537,65580
2022-05-02 10:43:00,281.034226934,281.727535139,280.904643141,281.463180212,75150
2022-05-02 10:42:00,280.974372988,281.213788771,280.690066745,280.994324303,52182
2022-05-02 10:41:00,281.13398351,281.20012212,280.645176286,280.954421673,54546
2022-05-02 10:40:00,280.824738123,281.223764429,280.734957205,281.104056537,66395
2022-05-02 10:39:00,280.959409501,281.188849627,280.79481115,280.874616411,61631
2022-05-02 10:38:00,280.625224971,281.203813113,280.575346682,280.944944798,76767
2022-05-02 10:37:00,280.595297998,281.004299961,280.405760503,280.615249313,69059
2022-05-02 10:36:00,281.163910483,281.483131527,280.535444052,280.635200628,99753
2022-05-02 10:35:00,281.672669022,281.697608166,281.13398351,281.13398351,110630
2022-05-02 10:34:00,281.203813113,281.642742049,281.173886141,281.642742049,131898
2022-05-02 10:33:00,280.974372988,281.373399293,280.904543384,281.213788771,76199
2022-05-02 10:32:00,281.034226934,281.802352572,280.904543384,280.930978877,167438
2022-05-02 10:31:00,280.315979584,281.056073624,280.24614998,281.014275618,71920
2022-05-02 10:30:00,280.181308206,280.615249313,280.136417746,280.29104044,94011
2022-05-02 10:29:00,280.076563801,280.37583353,279.715943777,280.20624735,68764
2022-05-02 10:28:00,280.510504908,280.535444052,279.887026305,280.061600314,105426
2022-05-02 10:27:00,279.916953278,281.084105222,279.857099333,280.485565764,164203
2022-05-02 10:26:00,279.499970789,280.006734197,279.188730271,279.877050648,100872
2022-05-02 10:25:00,278.803969156,279.86707499,278.201140165,279.488,158087
2022-05-02 10:24:00,278.350775029,278.904424028,278.251018453,278.734837848,90193
2022-05-02 10:23:00,278.689947389,278.859533569,277.941773066,278.370726345,68912
2022-05-02 10:22:00,278.241042795,279.029019992,278.0515053,278.530336867,101555
2022-05-02 10:21:00,278.550288182,278.76975265,278.251018453,278.251018453,77307
2022-05-02 10:20:00,278.290921084,278.959290145,278.171213192,278.620117786,102450
2022-05-02 10:19:00,277.522795446,278.889460542,277.343233608,278.216103651,133128
2022-05-02 10:18:00,276.984109933,277.652478995,276.814523753,277.442990185,86836
2022-05-02 10:17:00,276.984109933,277.383136239,276.74469415,276.928944547,92590
2022-05-02 10:16:00,276.605034943,277.12376914,276.375594817,277.014036906,98888
2022-05-02 10:15:00,276.565132313,277.004061249,276.435448763,276.615010601,77447
2022-05-02 10:14:00,276.664888889,276.884353357,276.445424421,276.585083628,109931
2022-05-02 10:13:00,277.582649391,277.871943463,276.650922968,276.664090836,121110
2022-05-02 10:12:00,277.441194566,277.921821751,277.243477032,277.532771103,111194
2022-05-02 10:11:00,277.442990185,277.572673734,277.223525717,277.50284413,85493
2022-05-02 10:10:00,277.592625049,277.84201649,277.303330978,277.592625049,68291
2022-05-02 10:09:00,277.552722419,277.891894778,277.433014527,277.602600707,72097
2022-05-02 10:08:00,277.552722419,277.772186887,277.273404005,277.542746761,97601
2022-05-02 10:07:00,278.485446408,278.56026384,277.373160581,277.433014527,113654
2022-05-02 10:06:00,279.208681586,279.388243424,278.450531606,278.450531606,112958
2022-05-02 10:05:00,278.709898704,279.40320691,278.460507263,279.228632901,77719
2022-05-02 10:04:00,278.949314488,279.418170397,278.520361209,278.699923047,83884
2022-05-02 10:03:00,278.764764821,279.358316451,278.251018453,278.969265803,119727
2022-05-02 10:02:00,279.198705929,279.338365135,278.500409894,278.799679623,113607
2022-05-02 10:01:00,279.078998037,279.507951315,278.131310561,279.118900667,216130
2022-05-02 10:00:00,279.448097369,279.617683549,278.989217118,279.10892501,94350
2022-05-02 09:59:00,279.348340793,279.637634865,279.088973695,279.507951315,100770
2022-05-02 09:58:00,279.248584217,279.817196702,279.049071064,279.348241037,211840
2022-05-02 09:57:00,278.400653318,279.298462505,278.330823714,279.298462505,175973
2022-05-02 09:56:00,278.141286219,278.460507263,277.423038869,278.400653318,129794
2022-05-02 09:55:00,278.161237534,278.320848057,277.822065175,278.280945426,72711
2022-05-02 09:54:00,278.201140165,278.537120314,277.67243031,278.260994111,87427
2022-05-02 09:53:00,277.851992148,278.430580291,277.602600707,278.211115823,92741
2022-05-02 09:52:00,277.004061249,277.911846093,276.924255987,277.851992148,128038
2022-05-02 09:51:00,277.423038869,277.981675697,276.854426384,277.043963879,119719
2022-05-02 09:50:00,278.630093443,278.809655281,277.303330978,277.423038869,134752
2022-05-02 09:49:00,277.652478995,279.138851983,277.652478995,278.709898704,121557
2022-05-02 09:48:00,277.612576364,277.961724382,277.343233608,277.702357283,111319
2022-05-02 09:47:00,277.63252768,278.191164507,277.512819788,277.67243031,113212
2022-05-02 09:46:00,277.991651355,278.071456616,277.452965842,277.642503337,140445
2022-05-02 09:45:00,278.430580291,278.689947389,278.021578327,278.031553985,145818
2022-05-02 09:44:00,277.7974253,278.500409894,277.772186887,278.460507263,180370
2022-05-02 09:43:00,277.063915194,277.787150373,276.714767177,277.772186887,184821
2022-05-02 09:42:00,276.0264468,277.093842167,276.016471143,277.063915194,147293
2022-05-02 09:41:00,276.794572438,276.834475069,275.836909305,276.036422458,155058
2022-05-02 09:40:00,276.315740872,277.183623086,276.235935611,276.774621123,179244
2022-05-02 09:39:00,276.260874755,276.36561916,275.586520298,276.325716529,180122
2022-05-02 09:38:00,275.747128386,276.435149494,275.607469179,276.325716529,113007
2022-05-02 09:37:00,276.275838241,276.275838241,275.547615234,275.85686062,142348
2022-05-02 09:36:00,276.654913231,276.934231645,275.98654417,276.385570475,200301
2022-05-02 09:35:00,277.153696113,277.512819788,276.525229682,276.654913231,135566
2022-05-02 09:34:00,278.01160267,278.111359246,277.1686596,277.1686596,131252
2022-05-02 09:33:00,277.233501374,278.151261877,276.884353357,277.946760895,99132
2022-05-02 09:32:00,277.652678508,277.901770679,276.984109933,277.233501374,102588
2022-05-02 09:31:00,277.033988221,278.211115823,276.984109933,277.627539851,552909
2022-05-02 09:30:00,277.303330978,277.323282293,277.004061249,277.004061249,4951
2022-05-02 09:29:00,277.552722419,277.552722419,277.29335532,277.29335532,4631
2022-05-02 09:28:00,277.622552022,277.722308598,277.383136239,277.722308598,3938
2022-05-02 09:25:00,277.50284413,277.532771103,277.50284413,277.532771103,401
2022-05-02 09:24:00,277.193598744,277.193598744,277.193598744,277.193598744,1724
2022-05-02 09:23:00,277.183623086,277.183623086,277.183623086,277.183623086,632
2022-05-02 09:22:00,277.622552022,277.622552022,277.153696113,277.153696113,4863
2022-05-02 09:21:00,277.323282293,277.323282293,277.323282293,277.323282293,638
2022-05-02 09:20:00,277.323282293,277.323282293,277.313306635,277.323282293,4108
2022-05-02 09:19:00,276.984109933,277.323282293,276.984109933,277.323282293,2334
2022-05-02 09:18:00,276.724742835,277.051944405,276.724742835,277.051944405,1270
2022-05-02 09:17:00,276.884353357,276.884353357,276.884353357,276.884353357,2055
2022-05-02 09:16:00,277.203574401,277.323282293,277.203574401,277.223525717,5714
2022-05-02 09:15:00,276.927248685,277.243477032,276.927248685,277.203574401,4735
2022-05-02 09:14:00,277.223525717,277.243477032,277.203574401,277.243477032,2001
2022-05-02 09:13:00,277.024012564,277.323282293,277.014036906,277.283379662,4431
2022-05-02 09:12:00,276.624986258,277.004061249,276.624986258,277.004061249,1272
2022-05-02 09:11:00,276.654913231,276.654913231,276.624986258,276.644937574,2158
2022-05-02 09:09:00,276.944207303,276.944207303,276.844450726,276.844450726,1558
2022-05-02 09:08:00,277.093842167,277.093842167,277.093842167,277.093842167,1173
2022-05-02 09:07:00,276.634961916,276.844450726,276.634961916,276.844450726,2328
2022-05-02 09:06:00,276.664888889,276.684740448,276.664888889,276.684740448,2210
2022-05-02 09:05:00,276.804548096,276.804548096,276.804548096,276.804548096,432
2022-05-02 09:04:00,276.325616773,276.545180997,276.225959953,276.545180997,3706
2022-05-02 09:03:00,276.036422458,276.325616773,276.0264468,276.136179034,3975
2022-05-02 09:02:00,276.036422458,276.036422458,276.036422458,276.036422458,3878
2022-05-02 09:01:00,275.914918948,275.916714566,275.906738909,275.916714566,2548
2022-05-02 08:59:00,275.557590891,275.557590891,275.557590891,275.557590891,257
2022-05-02 08:57:00,275.497736945,275.497736945,275.497736945,275.497736945,605
2022-05-02 08:56:00,275.705230624,275.705230624,275.705230624,275.705230624,341
2022-05-02 08:55:00,275.826933647,275.926690224,275.826933647,275.926690224,3767
2022-05-02 08:54:00,275.697250098,275.697250098,275.697250098,275.697250098,143
2022-05-02 08:53:00,275.577542207,275.577542207,275.577542207,275.577542207,345
2022-05-02 08:52:00,275.428206612,275.428206612,275.427907342,275.427907342,932
2022-05-02 08:51:00,275.328150766,275.328150766,275.328150766,275.328150766,217
2022-05-02 08:50:00,275.437883,275.437883,275.328150766,275.358077739,1359
2022-05-02 08:49:00,275.687274441,275.687274441,275.527663918,275.527663918,1771
2022-05-02 08:48:00,276.049091543,276.126203377,276.049091543,276.126203377,233
2022-05-02 08:43:00,276.136179034,276.136179034,276.136179034,276.136179034,1391
2022-05-02 08:41:00,275.81695799,276.136179034,275.81695799,276.136179034,2929
2022-05-02 08:40:00,275.822145332,275.896763251,275.787031017,275.896763251,1733
2022-05-02 08:39:00,275.527663918,275.527663918,275.527663918,275.527663918,330
2022-05-02 08:36:00,275.836909305,275.836909305,275.836909305,275.836909305,865
2022-05-02 08:35:00,276.096276404,276.126203377,275.826933647,275.826933647,2953
2022-05-02 08:34:00,276.106252061,276.125704594,275.936665881,276.125704594,2391
2022-05-02 08:33:00,276.116227719,276.116227719,275.996519827,275.996519827,882
2022-05-02 08:32:00,276.126203377,276.126203377,276.126203377,276.126203377,791
2022-05-02 08:31:00,275.996519827,276.096276404,275.996519827,276.096276404,2861
2022-05-02 08:30:00,275.719096788,275.757104044,275.719096788,275.757104044,905
